AdvNum,Parcel,Face Amount,Certificate Number,WinningBid,Bidder ID,Primary Name On Account
007026,303020520,1027.64,0,016.00,00000000,STRUCK TO COUNTY
007039,30309026A,21.08,0,016.00,00000000,STRUCK TO COUNTY
007050,303101880,1796.05,0,016.00,00000000,STRUCK TO COUNTY
007052,303101930,5603.51,0,016.00,00000000,STRUCK TO COUNTY
007054,30310199F,958.05,0,016.00,00000000,STRUCK TO COUNTY
007058,303102140,211.75,0,016.00,00000000,STRUCK TO COUNTY
007059,303102280,584.11,0,016.00,00000000,STRUCK TO COUNTY
007065,30310289G,341.7,0,016.00,00000000,STRUCK TO COUNTY
007107,30310493G,388.09,0,016.00,00000000,STRUCK TO COUNTY
007114,303105260,454.7,0,016.00,00000000,STRUCK TO COUNTY
007123,30310546D,331.86,0,016.00,00000000,STRUCK TO COUNTY
007132,30312079D,21.08,0,016.00,00000000,STRUCK TO COUNTY
007139,30312135D,379.77,0,016.00,00000000,STRUCK TO COUNTY
007140,30312139D,464.96,0,016.00,00000000,STRUCK TO COUNTY
007141,30312139H,21.08,0,016.00,00000000,STRUCK TO COUNTY
007147,30313089A,526.48,0,016.00,00000000,STRUCK TO COUNTY
007157,30315017E,21.08,0,016.00,00000000,STRUCK TO COUNTY
007159,30315024T,180.95,0,016.00,00000000,STRUCK TO COUNTY
007160,303150250,180.95,0,016.00,00000000,STRUCK TO COUNTY
007161,30315026G,1554.74,0,016.00,00000000,STRUCK TO COUNTY
007174,30323518A,82.76,0,016.00,00000000,STRUCK TO COUNTY
007178,30325010D,529.18,0,016.00,00000000,STRUCK TO COUNTY
007181,30325038A,182.69,0,016.00,00000000,STRUCK TO COUNTY
007182,303250470,366.27,0,016.00,00000000,STRUCK TO COUNTY
007186,30330002F,467.57,0,016.00,00000000,STRUCK TO COUNTY
007190,30330005C,23.72,0,016.00,00000000,STRUCK TO COUNTY
007196,303370330,648.32,0,016.00,00000000,STRUCK TO COUNTY
007198,30337051E,19.48,0,016.00,00000000,STRUCK TO COUNTY
007201,30337064F,529.18,0,016.00,00000000,STRUCK TO COUNTY
007209,303410570,529.18,0,016.00,00000000,STRUCK TO COUNTY
007211,303430040,23.72,0,016.00,00000000,STRUCK TO COUNTY
007216,303450160,2332.33,0,016.00,00000000,STRUCK TO COUNTY
007217,303450260,713.32,0,016.00,00000000,STRUCK TO COUNTY
007218,303460400,595.56,0,016.00,00000000,STRUCK TO COUNTY
007222,30347183B,422.19,0,016.00,00000000,STRUCK TO COUNTY
007228,303485060,215.18,0,016.00,00000000,STRUCK TO COUNTY
007229,303486730,60.88,0,016.00,00000000,STRUCK TO COUNTY
007230,303486740,60.88,0,016.00,00000000,STRUCK TO COUNTY
007238,30360083F,1856.03,0,016.00,00000000,STRUCK TO COUNTY
007246,30360118E,474.06,0,016.00,00000000,STRUCK TO COUNTY
007253,30363021L,842.63,0,016.00,00000000,STRUCK TO COUNTY
007259,30364009D,23.72,0,016.00,00000000,STRUCK TO COUNTY
007261,30364028J,23.72,0,016.00,00000000,STRUCK TO COUNTY
007266,30364042Y,179.97,0,016.00,00000000,STRUCK TO COUNTY
007267,30364044C,23.72,0,016.00,00000000,STRUCK TO COUNTY
007278,30373724A,336.37,0,016.00,00000000,STRUCK TO COUNTY
007380,304040160,94.45,0,016.00,00000000,STRUCK TO COUNTY
007381,30414001B,32.24,0,016.00,00000000,STRUCK TO COUNTY
007382,30415002F,23362.2,0,016.00,00000000,STRUCK TO COUNTY
007389,30418092C,76.39,0,016.00,00000000,STRUCK TO COUNTY
007393,304189180,183,0,016.00,00000000,STRUCK TO COUNTY
007394,30418934D,1493.92,0,016.00,00000000,STRUCK TO COUNTY
007395,30418937A,25.19,0,016.00,00000000,STRUCK TO COUNTY
007396,30418940G,21.54,0,016.00,00000000,STRUCK TO COUNTY
007397,30418940H,21.54,0,016.00,00000000,STRUCK TO COUNTY
007398,304189580,19.01,0,016.00,05001977,JULIE A. BRYANT
007400,30419736A,176.96,0,016.00,00000000,STRUCK TO COUNTY
007401,30419975A,714.91,0,016.00,00000000,STRUCK TO COUNTY
007402,30419975B,452.39,0,016.00,00000000,STRUCK TO COUNTY
007416,304217500,387.78,0,016.00,00000000,STRUCK TO COUNTY
007417,304217510,387.78,0,016.00,00000000,STRUCK TO COUNTY
007418,304217520,387.78,0,016.00,00000000,STRUCK TO COUNTY
007427,30427001Y,25.19,0,016.00,00000000,STRUCK TO COUNTY
007432,30427931A,165.19,0,016.00,00000000,STRUCK TO COUNTY
007433,30427932B,1710.35,0,016.00,00000000,STRUCK TO COUNTY
007435,30428009B,4417.69,0,016.00,00000000,STRUCK TO COUNTY
007436,30428014B,1118.19,0,016.00,00000000,STRUCK TO COUNTY
007437,30428017B,567.17,0,016.00,00000000,STRUCK TO COUNTY
007438,30428020C,567.95,0,016.00,00000000,STRUCK TO COUNTY
007439,30428028A,567.95,0,016.00,00000000,STRUCK TO COUNTY
007441,304280320,73.36,0,016.00,00000000,STRUCK TO COUNTY
007442,30428032A,317.3,0,016.00,00000000,STRUCK TO COUNTY
007458,30432344E,591.96,0,016.00,00000000,STRUCK TO COUNTY
007459,30432346J,371.99,0,016.00,00000000,STRUCK TO COUNTY
007460,30432356B,230.26,0,016.00,00000000,STRUCK TO COUNTY
007465,304324020,435.67,0,016.00,00000000,STRUCK TO COUNTY
007466,304324050,23.72,0,016.00,00000000,STRUCK TO COUNTY
007469,304324240,182.69,0,016.00,00000000,STRUCK TO COUNTY
007470,304324340,529.18,0,016.00,00000000,STRUCK TO COUNTY
007472,304324450,2895.7,0,016.00,00000000,STRUCK TO COUNTY
007474,30433016D,19.01,0,016.00,05001977,JULIE A. BRYANT
007476,30433039B,978.9,0,016.00,00000000,STRUCK TO COUNTY
007477,30433040F,23.72,0,016.00,00000000,STRUCK TO COUNTY
007484,30435022E,104.05,0,016.00,00000000,STRUCK TO COUNTY
007497,30456168B,21.54,0,016.00,00000000,STRUCK TO COUNTY
007498,304562000,5259.71,0,016.00,00000000,STRUCK TO COUNTY
007500,30457407A,2495.57,0,016.00,00000000,STRUCK TO COUNTY
007501,30457549C,200.19,0,016.00,00000000,STRUCK TO COUNTY
007502,30457550C,432,0,016.00,00000000,STRUCK TO COUNTY
007503,30457551C,433.08,0,016.00,00000000,STRUCK TO COUNTY
007507,30457616A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007508,30457617A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007509,30457627A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007510,30457628A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007511,30457629A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007512,30457630A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007513,30457631A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007514,30457632A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007515,30457633A,21.54,0,016.00,00000000,STRUCK TO COUNTY
007522,304584070,18,0,016.00,05001977,JULIE A. BRYANT
007523,30459006A,135.4,0,016.00,00000000,STRUCK TO COUNTY
007525,304590100,23.72,0,016.00,00000000,STRUCK TO COUNTY
007547,304690160,66706.59,0,016.00,00000000,STRUCK TO COUNTY
007548,30469047M,22.65,0,016.00,00000000,STRUCK TO COUNTY
007551,30469634C,86.16,0,016.00,00000000,STRUCK TO COUNTY
007554,304696960,21.54,0,016.00,00000000,STRUCK TO COUNTY
007556,30469709B,16.75,0,016.00,00000000,STRUCK TO COUNTY
007557,304740470,443.15,0,016.00,00000000,STRUCK TO COUNTY
007558,304741740,613.22,0,016.00,00000000,STRUCK TO COUNTY
007559,304744400,190.91,0,016.00,00000000,STRUCK TO COUNTY
007560,304744670,165.9,0,016.00,00000000,STRUCK TO COUNTY
007561,30474766A,283.81,0,016.00,00000000,STRUCK TO COUNTY
007562,304747960,76.75,0,016.00,00000000,STRUCK TO COUNTY
007581,304828100,98.15,0,016.00,00000000,STRUCK TO COUNTY
007592,305040480,211.29,0,016.00,00000000,STRUCK TO COUNTY
007593,305042190,21.06,0,016.00,00000000,STRUCK TO COUNTY
007600,305074060,24.69,0,016.00,00000000,STRUCK TO COUNTY
007601,305074080,24.69,0,016.00,00000000,STRUCK TO COUNTY
007602,305074100,24.69,0,016.00,00000000,STRUCK TO COUNTY
007603,305074120,24.69,0,016.00,00000000,STRUCK TO COUNTY
007604,305074140,24.69,0,016.00,00000000,STRUCK TO COUNTY
007605,305074160,24.69,0,016.00,00000000,STRUCK TO COUNTY
007606,305074560,19.25,0,016.00,00000000,STRUCK TO COUNTY
007607,305074570,19.25,0,016.00,00000000,STRUCK TO COUNTY
007608,305074580,19.25,0,016.00,00000000,STRUCK TO COUNTY
007609,305074590,19.25,0,016.00,00000000,STRUCK TO COUNTY
007610,30508002D,6507.01,0,016.00,00000000,STRUCK TO COUNTY
007611,30508002E,4574.01,0,016.00,00000000,STRUCK TO COUNTY
007617,305110130,270.14,0,016.00,00000000,STRUCK TO COUNTY
007630,305150830,26.11,0,016.00,00000000,STRUCK TO COUNTY
007632,305191080,144.06,0,016.00,00000000,STRUCK TO COUNTY
007651,305223310,23.4,0,016.00,00000000,STRUCK TO COUNTY
007656,30523038G,23.4,0,016.00,00000000,STRUCK TO COUNTY
007657,30523043L,211.29,0,016.00,00000000,STRUCK TO COUNTY
007658,30523047A,23.4,0,016.00,00000000,STRUCK TO COUNTY
007665,30526202C,45.03,0,016.00,00000000,STRUCK TO COUNTY
007666,30526202D,45.03,0,016.00,00000000,STRUCK TO COUNTY
007667,305270080,1381.81,0,016.00,00000000,STRUCK TO COUNTY
007670,30528300B,21.14,0,016.00,00000000,STRUCK TO COUNTY
007702,305286870,19.33,0,016.00,00000000,STRUCK TO COUNTY
007703,305286880,19.33,0,016.00,00000000,STRUCK TO COUNTY
007705,30529178C,46.31,0,016.00,00000000,STRUCK TO COUNTY
007706,305291810,26.24,0,016.00,00000000,STRUCK TO COUNTY
007707,305291930,34.04,0,016.00,00000000,STRUCK TO COUNTY
007708,305292300,46.31,0,016.00,00000000,STRUCK TO COUNTY
007711,30530136K,44.37,0,016.00,00000000,STRUCK TO COUNTY
007712,30530136L,26.24,0,016.00,00000000,STRUCK TO COUNTY
007713,305301390,68.81,0,016.00,00000000,STRUCK TO COUNTY
007714,305301680,29.13,0,016.00,00000000,STRUCK TO COUNTY
007718,305320570,75.7,0,016.00,00000000,STRUCK TO COUNTY
007720,305321100,75.7,0,016.00,00000000,STRUCK TO COUNTY
007721,30532162A,25.2,0,016.00,00000000,STRUCK TO COUNTY
007722,30532162C,25.2,0,016.00,00000000,STRUCK TO COUNTY
007723,30532162E,25.2,0,016.00,00000000,STRUCK TO COUNTY
007724,30532162F,25.2,0,016.00,00000000,STRUCK TO COUNTY
007725,30532162H,25.2,0,016.00,00000000,STRUCK TO COUNTY
007726,30532162L,25.2,0,016.00,00000000,STRUCK TO COUNTY
007727,30532162M,25.2,0,016.00,00000000,STRUCK TO COUNTY
007728,30532162V,25.2,0,016.00,00000000,STRUCK TO COUNTY
007729,30532163B,25.2,0,016.00,00000000,STRUCK TO COUNTY
007730,30532163D,25.2,0,016.00,00000000,STRUCK TO COUNTY
007731,30532163E,18.11,0,016.00,00000000,STRUCK TO COUNTY
007732,30532163K,25.2,0,016.00,00000000,STRUCK TO COUNTY
007733,30532163M,25.2,0,016.00,00000000,STRUCK TO COUNTY
007734,30532164D,25.2,0,016.00,00000000,STRUCK TO COUNTY
007735,30532164F,24.8,0,016.00,00000000,STRUCK TO COUNTY
007736,30532164G,24.8,0,016.00,00000000,STRUCK TO COUNTY
007737,30532164H,24.8,0,016.00,00000000,STRUCK TO COUNTY
007738,305332110,117.38,0,016.00,00000000,STRUCK TO COUNTY
007739,305332130,117.38,0,016.00,00000000,STRUCK TO COUNTY
007740,305332270,26.24,0,016.00,00000000,STRUCK TO COUNTY
007741,305332290,26.24,0,016.00,00000000,STRUCK TO COUNTY
007742,305332330,65.92,0,016.00,00000000,STRUCK TO COUNTY
007743,305332350,29.53,0,016.00,00000000,STRUCK TO COUNTY
007744,305332360,29.53,0,016.00,00000000,STRUCK TO COUNTY
007745,305332400,29.53,0,016.00,00000000,STRUCK TO COUNTY
007746,305332420,28.15,0,016.00,00000000,STRUCK TO COUNTY
007747,305332430,28.15,0,016.00,00000000,STRUCK TO COUNTY
007748,305332440,26.24,0,016.00,00000000,STRUCK TO COUNTY
007749,305332470,29.53,0,016.00,00000000,STRUCK TO COUNTY
007750,305332490,29.53,0,016.00,00000000,STRUCK TO COUNTY
007751,305332500,29.53,0,016.00,00000000,STRUCK TO COUNTY
007752,305332560,26.24,0,016.00,00000000,STRUCK TO COUNTY
007753,305332600,26.24,0,016.00,00000000,STRUCK TO COUNTY
007754,305332620,28.15,0,016.00,00000000,STRUCK TO COUNTY
007755,305332650,28.15,0,016.00,00000000,STRUCK TO COUNTY
007756,305332660,28.15,0,016.00,00000000,STRUCK TO COUNTY
007757,305332670,28.15,0,016.00,00000000,STRUCK TO COUNTY
007758,305332710,26.24,0,016.00,00000000,STRUCK TO COUNTY
007759,305332720,28.15,0,016.00,00000000,STRUCK TO COUNTY
007760,305332730,28.15,0,016.00,00000000,STRUCK TO COUNTY
007761,305332760,28.15,0,016.00,00000000,STRUCK TO COUNTY
007762,305332810,26.24,0,016.00,00000000,STRUCK TO COUNTY
007763,305332820,29.53,0,016.00,00000000,STRUCK TO COUNTY
007764,305332830,29.53,0,016.00,00000000,STRUCK TO COUNTY
007765,305332860,29.53,0,016.00,00000000,STRUCK TO COUNTY
007766,305332870,29.53,0,016.00,00000000,STRUCK TO COUNTY
007767,305332880,29.53,0,016.00,00000000,STRUCK TO COUNTY
007768,305332900,28.15,0,016.00,00000000,STRUCK TO COUNTY
007769,305332920,28.15,0,016.00,00000000,STRUCK TO COUNTY
007770,305332950,26.24,0,016.00,00000000,STRUCK TO COUNTY
007771,305333060,19.93,0,016.00,00000000,STRUCK TO COUNTY
007772,30534248H,24.8,0,016.00,00000000,STRUCK TO COUNTY
007773,30534248J,24.8,0,016.00,00000000,STRUCK TO COUNTY
007774,30534248K,42.93,0,016.00,00000000,STRUCK TO COUNTY
007775,30534248L,24.8,0,016.00,00000000,STRUCK TO COUNTY
007777,30534250A,24.8,0,016.00,00000000,STRUCK TO COUNTY
007778,30534250B,24.8,0,016.00,00000000,STRUCK TO COUNTY
007779,30534250C,24.8,0,016.00,00000000,STRUCK TO COUNTY
007780,30534250D,24.8,0,016.00,00000000,STRUCK TO COUNTY
007781,30534250E,24.8,0,016.00,00000000,STRUCK TO COUNTY
007782,30534251A,24.8,0,016.00,00000000,STRUCK TO COUNTY
007783,30534251B,24.8,0,016.00,00000000,STRUCK TO COUNTY
007784,30534251C,24.8,0,016.00,00000000,STRUCK TO COUNTY
007785,30534251D,24.8,0,016.00,00000000,STRUCK TO COUNTY
007786,30534251E,24.8,0,016.00,00000000,STRUCK TO COUNTY
007787,305342530,287.16,0,016.00,05001977,JULIE A. BRYANT
007788,305342540,287.16,0,016.00,00000000,STRUCK TO COUNTY
007789,305342550,287.16,0,016.00,00000000,STRUCK TO COUNTY
007790,305342560,287.16,0,016.00,00000000,STRUCK TO COUNTY
007791,305342570,287.16,0,016.00,00000000,STRUCK TO COUNTY
007792,305342580,214.26,0,016.00,00000000,STRUCK TO COUNTY
007793,305342600,214.26,0,016.00,00000000,STRUCK TO COUNTY
007795,305354100,26.24,0,016.00,00000000,STRUCK TO COUNTY
007796,305372610,148.28,0,016.00,00000000,STRUCK TO COUNTY
007797,305372620,148.28,0,016.00,00000000,STRUCK TO COUNTY
007828,30550117B,341.65,0,016.00,00000000,STRUCK TO COUNTY
007829,30552001Y,78.55,0,016.00,00000000,STRUCK TO COUNTY
007832,305520270,792.66,0,016.00,00000000,STRUCK TO COUNTY
007838,305741780,34.02,0,016.00,00000000,STRUCK TO COUNTY
007839,305742140,39.13,0,016.00,00000000,STRUCK TO COUNTY
007840,305742190,39.13,0,016.00,00000000,STRUCK TO COUNTY
007844,305781270,24.69,0,016.00,00000000,STRUCK TO COUNTY
007855,30590031K,463.98,0,016.00,00000000,STRUCK TO COUNTY
007863,305910840,612.35,0,016.00,00000000,STRUCK TO COUNTY
007864,30596500A,21.14,0,016.00,00000000,STRUCK TO COUNTY
007876,30614007G,23.4,0,016.00,00000000,STRUCK TO COUNTY
007877,306150520,508.83,0,016.00,00000000,STRUCK TO COUNTY
007878,306170040,1535.79,0,016.00,00000000,STRUCK TO COUNTY
007881,306170190,270.14,0,016.00,00000000,STRUCK TO COUNTY
007886,30620003F,452.99,0,016.00,00000000,STRUCK TO COUNTY
007893,306210090,101.69,0,016.00,00000000,STRUCK TO COUNTY
007894,30621014A,20.26,0,016.00,00000000,STRUCK TO COUNTY
007896,30634012F,943.45,0,016.00,00000000,STRUCK TO COUNTY
007900,306340680,22.79,0,016.00,00000000,STRUCK TO COUNTY
007901,306340690,22.79,0,016.00,00000000,STRUCK TO COUNTY
007902,306340700,22.79,0,016.00,00000000,STRUCK TO COUNTY
007903,306340710,22.79,0,016.00,00000000,STRUCK TO COUNTY
007905,306355060,431.87,0,016.00,00000000,STRUCK TO COUNTY
007906,30636007E,431.87,0,016.00,00000000,STRUCK TO COUNTY
007910,307135040,431.87,0,016.00,00000000,STRUCK TO COUNTY
007912,30717501D,237.16,0,016.00,00000000,STRUCK TO COUNTY
007913,30717501G,491.51,0,016.00,00000000,STRUCK TO COUNTY
007914,30717501Q,491.51,0,016.00,00000000,STRUCK TO COUNTY
007915,30717501R,58.91,0,016.00,00000000,STRUCK TO COUNTY
007916,30717501S,491.51,0,016.00,00000000,STRUCK TO COUNTY
007919,40102012B,21.55,0,016.00,00000000,STRUCK TO COUNTY
007920,40102012G,21.55,0,016.00,00000000,STRUCK TO COUNTY
007926,40105070E,470.13,0,016.00,00000000,STRUCK TO COUNTY
007930,401070270,297.65,0,016.00,00000000,STRUCK TO COUNTY
007931,401070440,10663.98,0,016.00,00000000,STRUCK TO COUNTY
007933,401070650,27155.51,0,016.00,00000000,STRUCK TO COUNTY
007940,40112014A,2926.03,0,016.00,00000000,STRUCK TO COUNTY
007941,40112014B,4059.96,0,016.00,00000000,STRUCK TO COUNTY
007942,401120170,4775.04,0,016.00,00000000,STRUCK TO COUNTY
007943,40112018A,944.65,0,016.00,00000000,STRUCK TO COUNTY
007945,40112126A,12508.5,0,016.00,00000000,STRUCK TO COUNTY
007947,40112132B,152.66,0,016.00,00000000,STRUCK TO COUNTY
007948,40112132D,152.66,0,016.00,00000000,STRUCK TO COUNTY
007949,40112132E,152.66,0,016.00,00000000,STRUCK TO COUNTY
007952,40113077A,470.13,0,016.00,00000000,STRUCK TO COUNTY
007954,40113146Q,506.08,0,016.00,00000000,STRUCK TO COUNTY
007959,401140290,4746.46,0,016.00,00000000,STRUCK TO COUNTY
007961,401150010,74918.13,0,016.00,00000000,STRUCK TO COUNTY
007962,401150020,243295.18,0,016.00,00000000,STRUCK TO COUNTY
007963,401150380,122.81,0,016.00,00000000,STRUCK TO COUNTY
007964,401150390,3544.96,0,016.00,00000000,STRUCK TO COUNTY
007965,401150430,676.71,0,016.00,00000000,STRUCK TO COUNTY
007966,401151210,681.19,0,016.00,00000000,STRUCK TO COUNTY
007969,401152020,122.81,0,016.00,00000000,STRUCK TO COUNTY
007970,401152050,166.47,0,016.00,00000000,STRUCK TO COUNTY
007971,401152120,470.13,0,016.00,00000000,STRUCK TO COUNTY
007973,401160080,7017.74,0,016.00,00000000,STRUCK TO COUNTY
007974,401160090,2978.28,0,016.00,00000000,STRUCK TO COUNTY
007977,40116043B,20.22,0,016.00,00000000,STRUCK TO COUNTY
007980,401160480,5661.44,0,016.00,00000000,STRUCK TO COUNTY
007981,401160520,5716.64,0,016.00,00000000,STRUCK TO COUNTY
007986,401170010,247.17,0,016.00,00000000,STRUCK TO COUNTY
007989,40117035E,5466.74,0,016.00,00000000,STRUCK TO COUNTY
007991,40117111A,172.62,0,016.00,00000000,STRUCK TO COUNTY
007993,40117125A,21.55,0,016.00,00000000,STRUCK TO COUNTY
007994,401171430,1239.9,0,016.00,00000000,STRUCK TO COUNTY
007996,40117151A,78908.14,0,016.00,00000000,STRUCK TO COUNTY
007997,40117157E,193.38,0,016.00,00000000,STRUCK TO COUNTY
007998,401171750,95.97,0,016.00,00000000,STRUCK TO COUNTY
007999,40117177A,1108.78,0,016.00,00000000,STRUCK TO COUNTY
008000,401180200,1466.11,0,016.00,00000000,STRUCK TO COUNTY
008002,401230470,131.11,0,016.00,00000000,STRUCK TO COUNTY
008008,401231710,156304.9,0,016.00,00000000,STRUCK TO COUNTY
008009,401232380,5673.84,0,016.00,00000000,STRUCK TO COUNTY
008010,401240300,137.15,0,016.00,00000000,STRUCK TO COUNTY
008018,40125002A,45.71,0,016.00,00000000,STRUCK TO COUNTY
008037,40138006E,14390.13,0,016.00,00000000,STRUCK TO COUNTY
008059,401554630,40081.73,0,016.00,00000000,STRUCK TO COUNTY
008061,40155472M,296.85,0,016.00,00000000,STRUCK TO COUNTY
008062,40201213B,60.98,0,016.00,00000000,STRUCK TO COUNTY
008063,490200100,19002.2,0,016.00,00000000,STRUCK TO COUNTY
008064,775150000,48723.67,0,016.00,00000000,STRUCK TO COUNTY
008065,787000150,478563.7,0,016.00,00000000,STRUCK TO COUNTY
008066,872500000,9467.06,0,016.00,00000000,STRUCK TO COUNTY
008067,872508500,561.11,0,016.00,00000000,STRUCK TO COUNTY
008068,872510060,709.22,0,016.00,00000000,STRUCK TO COUNTY
008069,872510080,752.97,0,016.00,00000000,STRUCK TO COUNTY
008070,872510170,1217.28,0,016.00,00000000,STRUCK TO COUNTY
008071,872512000,1051.98,0,016.00,00000000,STRUCK TO COUNTY
008072,872516000,61.05,0,016.00,00000000,STRUCK TO COUNTY
008073,872520000,13430.47,0,016.00,00000000,STRUCK TO COUNTY
008074,872910060,19010.81,0,016.00,00000000,STRUCK TO COUNTY
008075,874801500,3144.03,0,016.00,00000000,STRUCK TO COUNTY
008076,874810500,2673.6,0,016.00,00000000,STRUCK TO COUNTY
008077,877001500,9731.51,0,016.00,00000000,STRUCK TO COUNTY
008078,877016000,4862.32,0,016.00,00000000,STRUCK TO COUNTY
008079,878501500,148.42,0,016.00,00000000,STRUCK TO COUNTY
008081,890601630,340.6,0,016.00,00000000,STRUCK TO COUNTY
008082,911601500,61.43,0,016.00,00000000,STRUCK TO COUNTY
008083,914901080,27322.57,0,016.00,00000000,STRUCK TO COUNTY
008084,922401000,13372.06,0,016.00,00000000,STRUCK TO COUNTY
008085,922413000,12937.99,0,016.00,00000000,STRUCK TO COUNTY
008086,926413000,219752.45,0,016.00,00000000,STRUCK TO COUNTY
008087,942210000,1494.94,0,016.00,00000000,STRUCK TO COUNTY
008088,946739010,238795.26,0,016.00,00000000,STRUCK TO COUNTY
008089,967020500,19524.35,0,016.00,00000000,STRUCK TO COUNTY
008090,972501520,403793.18,0,016.00,00000000,STRUCK TO COUNTY
008091,972506010,267.17,0,016.00,00000000,STRUCK TO COUNTY
008092,972506020,2015.02,0,016.00,00000000,STRUCK TO COUNTY
008093,972508060,103.85,0,016.00,00000000,STRUCK TO COUNTY
008094,972510260,529.37,0,016.00,00000000,STRUCK TO COUNTY
008095,972512500,222.17,0,016.00,00000000,STRUCK TO COUNTY
008096,972520010,881.06,0,016.00,00000000,STRUCK TO COUNTY
008097,974801500,1138.24,0,016.00,00000000,STRUCK TO COUNTY
008098,974810500,1089.67,0,016.00,00000000,STRUCK TO COUNTY
008099,975601500,748.12,0,016.00,00000000,STRUCK TO COUNTY
008100,975601630,814.66,0,016.00,00000000,STRUCK TO COUNTY
008101,975610170,47.19,0,016.00,00000000,STRUCK TO COUNTY
008102,977016000,2071.72,0,016.00,00000000,STRUCK TO COUNTY
008103,978610260,36070.2,0,016.00,00000000,STRUCK TO COUNTY
008104,978610640,53100.92,0,016.00,00000000,STRUCK TO COUNTY
008105,978639020,694.3,0,016.00,00000000,STRUCK TO COUNTY
